Nome,Sexo,Pedigre,Raca,Pelagem,Data_nasc,Marca
SOPHIA,F,0,SRD,Marrom,07/mar/05,0
DRAGO,N,0,Pastor Belga,Preta,23/jun/97,0
DARA,F,0,Cocker Spaniel Ingles,Marrom,12/mar/95,0
GRETA,P,0,SRD,Preta,10/jun/98,1
MINE,F,0,Rottweiler,Preto e Marrom,23/mar/97,0
MILA,F,0,Poodle Toy,Branca,26/jan/06,0
PANTERA,F,0,Dogue Alemao,Preta,02/jul/98,0
VENUS,M,0,Husky Siberiano,Cinza,12/mar/93,0
LASSY,F,0,SRD,Branco e Preto,12/jan/06,1
MEL,F,0,Pequines,Branca,28/mar/06,0
PITHULA,F,0,Poodle Standard,Branca,07/mar/04,0
TITA,F,0,SRD,Branco e Preto,26/jan/04,0
KEITY,F,0,Dobermann,Marrom,05/mar/98,0
SASQUASH,M,0,SRD,Amarelo,06/nov/06,0
BRUTUS,M,0,Schnauzer,Preta,14/jul/06,0
BETHOWEN,M,0,SRD,Amarelo,11/jul/06,0
LAILA,F,0,Rottweiler,Preta,15/nov/02,0
NEGONA,F,0,Pastor Alemao,Preta,20/nov/06,0
TAYSON,M,0,Rottweiler,Preto e Marrom,29/nov/06,0
OHARA,F,0,Poodle Standard,Cinza,12/jul/97,1
SHAWILL,M,0,Chow Chow,Branca,18/mar/03,1
BELA,F,0,Bee,Preto e Marrom,10/mar/02,0
ATILA,F,0,SRD,Marrom,15/mar/99,0
KIKA,F,0,SRD,Preta,12/jul/99,0
SHEIK,M,0,SRD,Amarelo,12/jun/94,0
HARU,F,0,SRD,Marrom,01/jun/06,1
SUSY,F,0,Poodle Toy,Cinza,12/mar/03,0
ELFI DO CARATUVA,F,0,Pastor Alemao,Preto e Marrom,03/nov/03,0
NERO AUGUSTO,M,0,SRD,Amarelo,28/nov/05,0
SAMIR,M,0,Poodle Standard,Branca,10/nov/99,1
FRED,M,0,Teckel,Champanhe,08/jun/03,0
AQUILES,M,0,Rottweiler,Tigrado,18/jan/07,0
BAMBINA,F,0,SRD,Dourado,17/jul/06,0
RAMBO,M,0,Pinscher,Preta,08/nov/05,0
ATILA,M,0,Pastor Belga,Preta,09/jul/97,1
NATASHA,F,0,Cocker Spaniel Americano,Dourado,20/jul/98,0
VALENTE,M,0,SRD,Preta,08/mar/94,0
MEG DE OLIVEIRA,F,0,Poodle Standard,Cinza,02/jun/04,0
GABY,F,0,Shar- Pei,Dourado,04/jun/02,1
FLORZINHA,F,0,SRD,Preta,25/nov/06,0
HITSA,F,0,SRD,Amarelo,23/jan/94,1
PINTADO,M,0,SRD,Branco e Marrom,10/nov/06,0
PRETO,F,0,Dogue Alemao,Preta,05/jun/06,0
PRETINHA,F,0,SRD,Preta,20/jan/92,1
REX,M,0,SRD,Branca,01/jul/05,1
TAYLA,F,0,Chihuahua,Amarelo,29/jul/05,0
FREDERICO,M,0,Pinscher,Preta,15/nov/03,0
NEVE,F,0,Akita,Branca,02/jan/97,0
SAFIRA,F,0,Dogue Alemao,Preta,21/jan/95,1
BAMBAM,M,0,Pinscher,Marrom,12/jun/03,0
BETHOVEM,M,0,Dobermann,Preta,02/jan/96,1
LUNA,F,0,SRD,Branca,30/jun/06,0
HALF,M,0,Poodle Gigante,Branca,18/jul/04,0
PITTY,M,0,SRD,Dourado,05/jan/99,1
YAMA,F,0,Rottweiler,Preta,04/jun/04,0
KEIVA,F,0,Cocker Spaniel Ingles,Dourado,16/jun/04,0
PUFF,M,0,SRD,Branco e Preto,07/jan/06,0
LAILA,F,0,Yorkshire Terrier,Preta,21/nov/03,0
HERCULES,M,0,Rottweiler,Caracteristica,07/jul/06,0
JHON PIT,M,0,Pinscher,Marrom,05/jun/92,0
DUQUESA,F,0,Cocker Spaniel Ingles,Preta,01/nov/99,0
JHULY PANTOJA DOS ANJOS,F,0,Pinscher,Marrom,15/jan/06,0
PANDORA,F,0,SRD,Amarelo,05/mar/02,0
BILLY,M,0,Poodle Toy,Branca,06/mar/90,0
JESSICA,F,0,SRD,Preta,10/jan/00,0
BIONDA,f,0,Cocker Spaniel Ingles,Branco e Preto,16/nov/00,0
LUNA,F,0,Dachshund,Caracteristica,02/mar/05,0
THAISON,M,0,SRD,Preta,05/jan/96,0
BETOVEM,M,0,Pinscher,Dourado,18/jan/07,0
XERETA,F,0,SRD,Tigrado,01/mar/99,0
BABY,M,0,SRD,Marrom,01/mar/97,0
NINO,M,0,SRD,Preta,01/jul/06,0
HUGO,M,0,Poodle Standard,Branca,20/jan/06,0
BANISTER,M,0,Cocker Spaniel Americano,Branco e Preto,08/jul/97,0
LOLITA,F,0,Pinscher,Caracteristica,18/jun/03,0
PRISCILA,F,1,Cocker Spaniel Americano,Marrom,08/mar/97,1
ZUKI,M,0,Bullterrier,Branca,20/nov/06,0
MADONA,F,0,SRD,Branco e Marrom,10/nov/06,0
HANNA,F,0,Retriever do Labrador,Marrom,18/jan/07,0
MENINA,F,0,SRD,Amarelo,02/mar/06,0
ANGRA,F,0,Fila Brasileiro,Tigrado,04/jun/00,0
PRINCIPE,M,0,Poodle Standard,Branca,10/mar/05,1
SASHA LARRAT,F,0,Pinscher,Preto e Marrom,29/jan/97,0
POCOTA,F,0,SRD,Branco e Preto,01/jul/96,0
NEGAO,M,0,SRD,Preto e Marrom,15/jun/06,0
NINA,F,0,Bee,Marrom,01/nov/06,1
TUBO,M,0,SRD,Preta,12/mar/05,0
BAMBAM,F,0,SRD,Branco e Bege,15/nov/06,0
HANA,F,0,SRD,Branco e Preto,12/jul/06,0
PITCHUCA,M,0,Poodle Toy,Branca,20/mar/00,0
CARMINA BURANA,F,0,Husky Siberiano,Caracteristica,01/mar/92,0
JUJU,M,0,Poodle Gigante,Branco e Marrom,12/mar/03,0
ALLEN OF LOYAL,m,0,Bichon Frise,Preta,20/jul/91,0
TOTO,M,0,SRD,Branca,01/jan/07,0
MICKEY,M,0,Cocker Spaniel Ingles,Preta,20/mar/97,0
CACAU,M,0,SRD,Preta,12/jul/06,0
POLLY,M,0,SRD,Champanhe,17/jan/98,0
FLIPER,M,0,SRD,Marrom,01/mar/04,1
PIT,F,0,Pit Bull,Amarelo,30/nov/05,0
SUZY,F,0,Bee,Marrom,05/jul/98,0
RAILA,F,0,Pastor Alemao,Caracteristica,10/jan/01,0
MONALISA,F,0,Poodle Micro,Branco e Cinza,22/jun/98,1
PRETINHO,M,0,SRD,Preta,14/mar/02,0
FRED,M,0,SRD,Marrom,01/nov/06,1
LINDINHA,F,0,SRD,Branco e Marrom,14/jan/05,0
LINDINHA,F,0,Poodle Toy,Branca,13/mar/03,0
ALEX,M,0,Cocker Spaniel Americano,Amarelo,15/mar/96,0
BRUCE,M,0,Rottweiler,Tigrado,15/mar/01,1
ALEMAO,M,0,SRD,Marrom,10/jan/00,0
PANDA,F,0,SRD,Branco e Preto,30/jan/07,0
FILO,F,0,Pastor Belga,Preta,12/mar/97,0
BABY,F,0,SRD,Preto e Marrom,15/nov/06,0
PATOCA,F,0,Poodle Toy,Preta,25/mar/98,1
FRED,M,0,SRD,Preta,06/jun/92,0
PINGO,M,0,SRD,Branco e Preto,10/nov/05,1
PINGO,M,0,Poodle Toy,Marrom,15/jan/07,1
URSO OTAVIO GALVAO MONTEIRO,M,0,Shih- Tzu,Branco e Cinza,30/nov/03,0
CHARMOSA,F,0,SRD,Marrom,24/jan/03,0
CLARINHA,F,0,Poodle Toy,Branco e Bege,14/nov/06,1
BARBIE,F,0,SRD,Branco e Preto,21/jan/07,0
BETHOVEN,F,0,Poodle Toy,Preta,10/jul/03,1
DOLLY,F,0,Poodle Toy,Cinza,18/nov/06,0
PELE,M,0,Mastiff,Preta,10/nov/06,1
LYNK,M,0,Poodle Toy,Cinza,16/nov/96,0
MAYLON,M,0,Cocker Spaniel Ingles,Preta,06/jun/03,1
NICOLE,M,0,Pit Bull,Tigrado,01/jan/07,1
LOLA,F,0,Rottweiler,Preta,07/mar/06,0
XUCA,F,0,Dogue Alemao,Arlequim,28/mar/98,0
LIK,M,0,Cocker Spaniel Ingles,Preta,12/mar/02,0
JUMA,F,0,SRD,Preta,22/mar/96,0
NANA,F,0,Beagle,Caracteristica,22/mar/02,1
VENUS,F,0,American Staffordshire Terrier,Marrom,21/jan/05,0
MIUCHA,F,0,Poodle Micro,Preta,26/nov/06,1
BABY,F,0,Rottweiler,Preta,12/nov/06,0
DURVALINO,M,0,Cocker Spaniel Americano,Branco e Bege,30/jul/06,0
PAPAO,M,0,SRD,Bege,10/jan/07,1
MEG,F,0,Yorkshire Terrier,Caracteristica,07/nov/04,0
BIDU,M,0,SRD,Preta,10/mar/00,0
FLAYK,M,0,Poodle Toy,Branca,10/mar/05,1
SMITH WILLAN,M,0,Spitz,Caracteristica,27/mar/06,0
BUG,M,0,Dobermann,Marrom,20/nov/06,0
DENISE,F,0,SRD,Branca,26/mar/97,0
BIANCA,F,0,Pequines,Preta,23/mar/91,0
FRIGG,F,0,Pit Bull,Marrom,16/jan/07,0
PRINCESA,F,0,Fila Brasileiro,Dourado,17/mar/99,0
FRED,M,0,Fila Brasileiro,Dourado,01/jan/05,0
LUCIO,M,0,SRD,Amarelo,15/jan/07,1
BOB,M,0,Pinscher,Preta,12/jul/04,0
LION,M,0,Poodle Toy,Branca,24/jul/92,0
BILU,F,0,SRD,Preta,02/jan/98,0
LASSIE,F,0,Collie,Marrom,12/jun/96,0
HERCULES,M,0,Husky Siberiano,Caracteristica,29/jan/03,0
OZZY,M,0,Rottweiler,Caracteristica,11/mar/94,0
PANTERA,F,0,SRD,Preto e Marrom,15/mar/02,1
PERNALONGA,M,0,Dobermann,Marrom,12/jun/01,1
MOLEQUE,M,0,SRD,Branco e Marrom,10/jun/04,0
GARCIA,M,0,SRD,Branco e Preto,30/jul/06,0
BOB,M,0,Bee,Marrom,01/mar/93,0
MEL,F,0,Poodle Toy,Preta,12/jan/05,0
ZULU,M,0,SRD,Branco e Preto,12/jan/02,0
ELFI DO CARATUVA,F,1,Pastor Alemao,Caracteristica,03/nov/03,0
IGOR DE ALMEIDA ARAUJO,M,0,SRD,Cinza,15/jul/00,0
XUXA,F,0,Pit Bull,Branca,20/jan/07,0
PIT,M,0,SRD,Preta,12/jan/95,0
ROSEA,F,0,Poodle Toy,Bege,10/jan/07,0
PIERRE,M,0,SRD,Bege,11/jan/07,0
PENELOPE,F,0,Cocker Spaniel Americano,Preta,12/jun/05,0
LUCK,M,0,Poodle Toy,Branca,15/nov/02,0
MEL,F,0,Dogue Alemao,Arlequim,18/jul/04,0
PRINCESINHA,F,0,SRD,Branca,12/jul/04,0
TCHUKO,M,0,SRD,Branco e Preto,15/nov/06,0
REX,M,0,SRD,Amarelo,05/mar/04,0
FLOR,F,0,Yorkshire Terrier,Caracteristica,25/jun/06,0
THETHA,F,0,Pastor Alemao,Preta,20/nov/06,0
ORFEU,M,0,SRD,Preta,10/jan/07,1
BETHOVEN,M,0,SRD,Branco e Preto,12/mar/06,0
TUPA,M,0,SRD,Marrom,10/mar/04,0
MEL,F,0,Yorkshire Terrier,Caracteristica,26/nov/04,0
MIUCHA,F,0,SRD,Preta,10/nov/95,0
FALCOM,M,0,SRD,Amarelo,17/jan/07,0
TIGRE,M,0,SRD,Tigrado,01/jan/07,0
MEL,F,0,Poodle Toy,Branca,08/jul/02,0
TAYGRA,F,0,Husky Siberiano,Branco e Preto,11/mar/97,0
ULLY,F,0,Border Collie,Branco e Preto,26/mar/06,1
PRENDA,F,0,Pit Bull,Branco e Preto,10/jul/03,1
PEROLA,F,0,American Staffordshire Terrier,Preta,12/jun/06,0
MELISSA,F,0,SRD,Dourado,20/mar/93,0
JOAO CASSEB,M,0,SRD,Amarelo,12/jan/07,0
DUDU,M,0,SRD,Amarelo,09/jan/99,1
BABI,F,0,SRD,Preta,12/jan/95,0
TOB,M,0,SRD,Marrom,10/mar/93,0
BARBIE,F,0,Bee,Caracteristica,01/jan/07,1
TODDY,M,0,SRD,Preta,18/jan/94,0
MEL,F,0,Poodle Standard,Branca,07/jul/03,0
MAX,M,0,SRD,Marrom,02/mar/01,0
MEL,F,0,SRD,Amarelo,20/jan/02,0
BOB,M,0,Poodle Toy,Preta,12/mar/99,0
PINK,F,0,SRD,Branco e Marrom,12/jun/06,0
MEG,F,0,Poodle Toy,Branca,10/jul/06,0
